step,t_ms,v,g_e,g_i,g_i_slow,g_nmda,adaptation,i_e,i_i,i_i_slow,i_nmda,i_adapt,v_noise,ge_noise,gi_noise,spiked
4496,449.6000,-82.90916220,0.00000001,0.00000961,0.00000000,0.31652783,0.33843713,0.00000117,0.00002795,0.00000000,0.53735853,-2.39980278,0.00000000,0.00000000,0.00000000,0
4497,449.7000,-82.90802622,0.00000001,0.00000948,0.00000000,0.31589541,0.33821179,0.00000114,0.00002757,0.00000000,0.53631454,-2.39858917,-0.00000000,0.00000000,0.00000000,0
4498,449.8000,-82.90688667,0.00000001,0.00000935,0.00000000,0.31526425,0.33798661,0.00000111,0.00002718,0.00000000,0.53527267,-2.39737732,-0.00000000,0.00000000,0.00000000,0
4499,449.9000,-82.90574357,0.00000001,0.00000922,0.00000000,0.31463435,0.33776157,0.00000108,0.00002680,0.00000000,0.53423291,-2.39616721,0.00000000,0.00000000,0.00000000,0
4500,450.0000,-82.90459690,0.00000001,0.00000910,0.00000000,0.31400571,0.33753669,0.00000105,0.00002643,0.00000000,0.53319527,-2.39495886,0.00000000,0.00000000,0.00000000,0
4501,450.1000,-82.90344669,0.00000001,0.00000898,0.00000000,0.31337833,0.33731195,0.00000102,0.00002606,0.00000000,0.53215973,-2.39375225,-0.00000000,0.00000000,0.00000000,0
4502,450.2000,-82.90229293,0.00000001,0.00000886,0.00000000,0.31275220,0.33708737,0.00000100,0.00002570,0.00000000,0.53112630,-2.39254738,0.00000000,0.00000000,0.00000000,0
4503,450.3000,-82.90113563,0.00000001,0.00000874,0.00000000,0.31212732,0.33686293,0.00000097,0.00002534,0.00000000,0.53009496,-2.39134425,-0.00000000,0.00000000,0.00000000,0
4504,450.4000,-82.89997479,0.00000001,0.00000862,0.00000000,0.31150369,0.33663864,0.00000094,0.00002499,0.00000000,0.52906572,-2.39014284,-0.00000000,0.00000000,0.00000000,0
4505,450.5000,-82.89881043,0.00000001,0.00000850,0.00000000,0.31088130,0.33641450,0.00000092,0.00002464,0.00000000,0.52803857,-2.38894317,-0.00000000,0.00000000,0.00000000,0
4506,450.6000,-82.89764254,0.00000001,0.00000839,0.00000000,0.31026016,0.33619052,0.00000090,0.00002430,0.00000000,0.52701350,-2.38774522,-0.00000000,0.00000000,0.00000000,0
4507,450.7000,-82.89647112,0.00000001,0.00000827,0.00000000,0.30964026,0.33596668,0.00000087,0.00002396,0.00000000,0.52599051,-2.38654899,-0.00000000,0.00000000,0.00000000,0
4508,450.8000,-82.89529619,0.00000001,0.00000816,0.00000000,0.30902160,0.33574299,0.00000085,0.00002363,0.00000000,0.52496960,-2.38535447,0.00000000,0.00000000,0.00000000,0
4509,450.9000,-82.89411775,0.00000001,0.00000805,0.00000000,0.30840417,0.33551944,0.00000083,0.00002330,0.00000000,0.52395076,-2.38416167,0.00000000,0.00000000,0.00000000,0
4510,451.0000,-82.89293580,0.00000001,0.00000794,0.00000000,0.30778798,0.33529605,0.00000081,0.00002298,0.00000000,0.52293398,-2.38297057,0.00000000,0.00000000,0.00000000,0
4511,451.1000,-82.89175035,0.00000001,0.00000783,0.00000000,0.30717302,0.33507281,0.00000079,0.00002266,0.00000000,0.52191927,-2.38178117,-0.00000000,0.00000000,0.00000000,0
4512,451.2000,-82.89056140,0.00000001,0.00000773,0.00000000,0.30655929,0.33484971,0.00000076,0.00002234,0.00000000,0.52090661,-2.38059348,0.00000000,0.00000000,0.00000000,0
4513,451.3000,-82.88936895,0.00000001,0.00000762,0.00000000,0.30594678,0.33462677,0.00000074,0.00002203,0.00000000,0.51989601,-2.37940747,-0.00000000,0.00000000,0.00000000,0
4514,451.4000,-82.88817302,0.00000001,0.00000752,0.00000000,0.30533550,0.33440397,0.00000073,0.00002172,0.00000000,0.51888745,-2.37822316,0.00000000,0.00000000,0.00000000,0
4515,451.5000,-82.88697361,0.00000001,0.00000742,0.00000000,0.30472544,0.33418132,0.00000071,0.00002142,0.00000000,0.51788094,-2.37704054,-0.00000000,0.00000000,0.00000000,0
4516,451.6000,-82.88577072,0.00000001,0.00000732,0.00000000,0.30411660,0.33395882,0.00000069,0.00002112,0.00000000,0.51687647,-2.37585959,-0.00000000,0.00000000,0.00000000,0
4517,451.7000,-82.88456435,0.00000001,0.00000722,0.00000000,0.30350897,0.33373646,0.00000067,0.00002083,0.00000000,0.51587403,-2.37468033,-0.00000000,0.00000000,0.00000000,0
4518,451.8000,-82.88335451,0.00000001,0.00000712,0.00000000,0.30290256,0.33351426,0.00000065,0.00002054,0.00000000,0.51487363,-2.37350274,0.00000000,0.00000000,0.00000000,0
4519,451.9000,-82.88214121,0.00000001,0.00000703,0.00000000,0.30229736,0.33329220,0.00000064,0.00002025,0.00000000,0.51387525,-2.37232681,-0.00000000,0.00000000,0.00000000,0
4520,452.0000,-82.88092445,0.00000001,0.00000693,0.00000000,0.30169337,0.33307029,0.00000062,0.00001997,0.00000000,0.51287889,-2.37115256,0.00000000,0.00000000,0.00000000,0
4521,452.1000,-82.87970424,0.00000001,0.00000684,0.00000000,0.30109059,0.33284853,0.00000060,0.00001969,0.00000000,0.51188456,-2.36997997,-0.00000000,0.00000000,0.00000000,0
4522,452.2000,-82.87848057,0.00000001,0.00000675,0.00000000,0.30048901,0.33262691,0.00000059,0.00001942,0.00000000,0.51089223,-2.36880903,0.00000000,0.00000000,0.00000000,0
4523,452.3000,-82.87725346,0.00000001,0.00000665,0.00000000,0.29988863,0.33240545,0.00000057,0.00001915,0.00000000,0.50990191,-2.36763975,-0.00000000,0.00000000,0.00000000,0
4524,452.4000,-82.87602290,0.00000001,0.00000656,0.00000000,0.29928945,0.33218413,0.00000056,0.00001888,0.00000000,0.50891360,-2.36647212,-0.00000000,0.00000000,0.00000000,0
4525,452.5000,-82.87478891,0.00000001,0.00000648,0.00000000,0.29869147,0.33196296,0.00000054,0.00001861,0.00000000,0.50792729,-2.36530614,-0.00000000,0.00000000,0.00000000,0
4526,452.6000,-82.87355149,0.00000001,0.00000639,0.00000000,0.29809469,0.33174193,0.00000053,0.00001836,0.00000000,0.50694298,-2.36414180,-0.00000000,0.00000000,0.00000000,0
4527,452.7000,-82.87231063,0.00000001,0.00000630,0.00000000,0.29749909,0.33152105,0.00000051,0.00001810,0.00000000,0.50596065,-2.36297909,-0.00000000,0.00000000,0.00000000,0
4528,452.8000,-82.87106636,0.00000001,0.00000622,0.00000000,0.29690469,0.33130032,0.00000050,0.00001785,0.00000000,0.50498032,-2.36181802,0.00000000,0.00000000,0.00000000,0
4529,452.9000,-82.86981867,0.00000001,0.00000613,0.00000000,0.29631147,0.33107974,0.00000049,0.00001760,0.00000000,0.50400197,-2.36065858,0.00000000,0.00000000,0.00000000,0
4530,453.0000,-82.86856756,0.00000001,0.00000605,0.00000000,0.29571944,0.33085930,0.00000048,0.00001735,0.00000000,0.50302559,-2.35950077,-0.00000000,0.00000000,0.00000000,0
4531,453.1000,-82.86731304,0.00000001,0.00000597,0.00000000,0.29512859,0.33063901,0.00000046,0.00001711,0.00000000,0.50205119,-2.35834458,-0.00000000,0.00000000,0.00000000,0
4532,453.2000,-82.86605512,0.00000001,0.00000589,0.00000000,0.29453893,0.33041887,0.00000045,0.00001687,0.00000000,0.50107876,-2.35719001,-0.00000000,0.00000000,0.00000000,0
4533,453.3000,-82.86479379,0.00000001,0.00000581,0.00000000,0.29395044,0.33019887,0.00000044,0.00001664,0.00000000,0.50010830,-2.35603706,0.00000000,0.00000000,0.00000000,0
4534,453.4000,-82.86352908,0.00000001,0.00000573,0.00000000,0.29336312,0.32997902,0.00000043,0.00001640,0.00000000,0.49913980,-2.35488571,0.00000000,0.00000000,0.00000000,0
4535,453.5000,-82.86226096,0.00000001,0.00000565,0.00000000,0.29277698,0.32975932,0.00000042,0.00001618,0.00000000,0.49817326,-2.35373597,0.00000000,0.00000000,0.00000000,0
4536,453.6000,-82.86098947,0.00000000,0.00000557,0.00000000,0.29219201,0.32953976,0.00000041,0.00001595,0.00000000,0.49720867,-2.35258784,-0.00000000,0.00000000,0.00000000,0
4537,453.7000,-82.85971459,0.00000000,0.00000550,0.00000000,0.29160821,0.32932035,0.00000040,0.00001573,0.00000000,0.49624603,-2.35144130,-0.00000000,0.00000000,0.00000000,0
4538,453.8000,-82.85843633,0.00000000,0.00000543,0.00000000,0.29102558,0.32910109,0.00000038,0.00001551,0.00000000,0.49528533,-2.35029636,-0.00000000,0.00000000,0.00000000,0
4539,453.9000,-82.85715469,0.00000000,0.00000535,0.00000000,0.29044411,0.32888197,0.00000037,0.00001529,0.00000000,0.49432658,-2.34915302,-0.00000000,0.00000000,0.00000000,0
4540,454.0000,-82.85586969,0.00000000,0.00000528,0.00000000,0.28986380,0.32866299,0.00000037,0.00001508,0.00000000,0.49336976,-2.34801126,0.00000000,0.00000000,0.00000000,0
4541,454.1000,-82.85458132,0.00000000,0.00000521,0.00000000,0.28928466,0.32844417,0.00000036,0.00001487,0.00000000,0.49241487,-2.34687108,0.00000000,0.00000000,0.00000000,0
4542,454.2000,-82.85328960,0.00000000,0.00000514,0.00000000,0.28870666,0.32822548,0.00000035,0.00001466,0.00000000,0.49146191,-2.34573249,-0.00000000,0.00000000,0.00000000,0
4543,454.3000,-82.85199451,0.00000000,0.00000507,0.00000000,0.28812983,0.32800695,0.00000034,0.00001445,0.00000000,0.49051088,-2.34459547,-0.00000000,0.00000000,0.00000000,0
4544,454.4000,-82.85069608,0.00000000,0.00000500,0.00000000,0.28755414,0.32778856,0.00000033,0.00001425,0.00000000,0.48956177,-2.34346002,0.00000000,0.00000000,0.00000000,0
4545,454.5000,-82.84939429,0.00000000,0.00000493,0.00000000,0.28697961,0.32757031,0.00000032,0.00001405,0.00000000,0.48861457,-2.34232614,0.00000000,0.00000000,0.00000000,0
4546,454.6000,-82.84808917,0.00000000,0.00000487,0.00000000,0.28640623,0.32735221,0.00000031,0.00001386,0.00000000,0.48766928,-2.34119383,-0.00000000,0.00000000,0.00000000,0
4547,454.7000,-82.84678070,0.00000000,0.00000480,0.00000000,0.28583399,0.32713426,0.00000030,0.00001366,0.00000000,0.48672591,-2.34006308,0.00000000,0.00000000,0.00000000,0
4548,454.8000,-82.84546891,0.00000000,0.00000473,0.00000000,0.28526289,0.32691645,0.00000030,0.00001347,0.00000000,0.48578443,-2.33893389,-0.00000000,0.00000000,0.00000000,0
4549,454.9000,-82.84415378,0.00000000,0.00000467,0.00000000,0.28469293,0.32669878,0.00000029,0.00001328,0.00000000,0.48484486,-2.33780626,0.00000000,0.00000000,0.00000000,0
4550,455.0000,-82.84283532,0.00000000,0.00000461,0.00000000,0.28412412,0.32648126,0.00000028,0.00001310,0.00000000,0.48390718,-2.33668017,0.00000000,0.00000000,0.00000000,0
4551,455.1000,-82.84151355,0.00000000,0.00000455,0.00000000,0.28355644,0.32626389,0.00000027,0.00001292,0.00000000,0.48297139,-2.33555563,-0.00000000,0.00000000,0.00000000,0
4552,455.2000,-82.84018845,0.00000000,0.00000448,0.00000000,0.28298989,0.32604666,0.00000027,0.00001273,0.00000000,0.48203749,-2.33443263,-0.00000000,0.00000000,0.00000000,0
4553,455.3000,-82.83886005,0.00000000,0.00000442,0.00000000,0.28242448,0.32582957,0.00000026,0.00001256,0.00000000,0.48110547,-2.33331117,0.00000000,0.00000000,0.00000000,0
4554,455.4000,-82.83752834,0.00000000,0.00000436,0.00000000,0.28186019,0.32561263,0.00000025,0.00001238,0.00000000,0.48017533,-2.33219125,0.00000000,0.00000000,0.00000000,0
4555,455.5000,-82.83619332,0.00000000,0.00000430,0.00000000,0.28129703,0.32539584,0.00000025,0.00001221,0.00000000,0.47924707,-2.33107286,-0.00000000,0.00000000,0.00000000,0
4556,455.6000,-82.83485500,0.00000000,0.00000425,0.00000000,0.28073500,0.32517918,0.00000024,0.00001204,0.00000000,0.47832067,-2.32995600,0.00000000,0.00000000,0.00000000,0
4557,455.7000,-82.83351339,0.00000000,0.00000419,0.00000000,0.28017409,0.32496268,0.00000023,0.00001187,0.00000000,0.47739615,-2.32884066,0.00000000,0.00000000,0.00000000,0
4558,455.8000,-82.83216848,0.00000000,0.00000413,0.00000000,0.27961430,0.32474631,0.00000023,0.00001170,0.00000000,0.47647349,-2.32772685,-0.00000000,0.00000000,0.00000000,0
4559,455.9000,-82.83082029,0.00000000,0.00000408,0.00000000,0.27905564,0.32453009,0.00000022,0.00001154,0.00000000,0.47555268,-2.32661455,-0.00000000,0.00000000,0.00000000,0
4560,456.0000,-82.82946882,0.00000000,0.00000402,0.00000000,0.27849808,0.32431402,0.00000022,0.00001138,0.00000000,0.47463374,-2.32550377,-0.00000000,0.00000000,0.00000000,0
4561,456.1000,-82.82811407,0.00000000,0.00000397,0.00000000,0.27794164,0.32409808,0.00000021,0.00001122,0.00000000,0.47371664,-2.32439449,-0.00000000,0.00000000,0.00000000,0
4562,456.2000,-82.82675604,0.00000000,0.00000391,0.00000000,0.27738631,0.32388230,0.00000020,0.00001106,0.00000000,0.47280139,-2.32328673,0.00000000,0.00000000,0.00000000,0
4563,456.3000,-82.82539474,0.00000000,0.00000386,0.00000000,0.27683210,0.32366665,0.00000020,0.00001091,0.00000000,0.47188798,-2.32218046,-0.00000000,0.00000000,0.00000000,0
4564,456.4000,-82.82403018,0.00000000,0.00000381,0.00000000,0.27627899,0.32345115,0.00000019,0.00001075,0.00000000,0.47097641,-2.32107570,0.00000000,0.00000000,0.00000000,0
4565,456.5000,-82.82266236,0.00000000,0.00000376,0.00000000,0.27572698,0.32323579,0.00000019,0.00001060,0.00000000,0.47006668,-2.31997243,0.00000000,0.00000000,0.00000000,0
4566,456.6000,-82.82129127,0.00000000,0.00000371,0.00000000,0.27517608,0.32302058,0.00000018,0.00001046,0.00000000,0.46915878,-2.31887065,-0.00000000,0.00000000,0.00000000,0
4567,456.7000,-82.81991694,0.00000000,0.00000366,0.00000000,0.27462627,0.32280551,0.00000018,0.00001031,0.00000000,0.46825271,-2.31777037,-0.00000000,0.00000000,0.00000000,0
4568,456.8000,-82.81853935,0.00000000,0.00000361,0.00000000,0.27407757,0.32259058,0.00000017,0.00001016,0.00000000,0.46734846,-2.31667156,0.00000000,0.00000000,0.00000000,0
4569,456.9000,-82.81715852,0.00000000,0.00000356,0.00000000,0.27352996,0.32237580,0.00000017,0.00001002,0.00000000,0.46644603,-2.31557424,0.00000000,0.00000000,0.00000000,0
4570,457.0000,-82.81577445,0.00000000,0.00000351,0.00000000,0.27298345,0.32216116,0.00000017,0.00000988,0.00000000,0.46554541,-2.31447840,-0.00000000,0.00000000,0.00000000,0
4571,457.1000,-82.81438715,0.00000000,0.00000346,0.00000000,0.27243803,0.32194666,0.00000016,0.00000974,0.00000000,0.46464661,-2.31338404,-0.00000000,0.00000000,0.00000000,0
4572,457.2000,-82.81299661,0.00000000,0.00000342,0.00000000,0.27189370,0.32173230,0.00000016,0.00000961,0.00000000,0.46374962,-2.31229114,-0.00000000,0.00000000,0.00000000,0
4573,457.3000,-82.81160284,0.00000000,0.00000337,0.00000000,0.27135045,0.32151809,0.00000015,0.00000947,0.00000000,0.46285443,-2.31119971,0.00000000,0.00000000,0.00000000,0
4574,457.4000,-82.81020585,0.00000000,0.00000332,0.00000000,0.27080829,0.32130402,0.00000015,0.00000934,0.00000000,0.46196104,-2.31010975,0.00000000,0.00000000,0.00000000,0
4575,457.5000,-82.80880563,0.00000000,0.00000328,0.00000000,0.27026722,0.32109009,0.00000014,0.00000921,0.00000000,0.46106944,-2.30902125,0.00000000,0.00000000,0.00000000,0
4576,457.6000,-82.80740221,0.00000000,0.00000323,0.00000000,0.26972723,0.32087630,0.00000014,0.00000908,0.00000000,0.46017964,-2.30793420,0.00000000,0.00000000,0.00000000,0
4577,457.7000,-82.80599557,0.00000000,0.00000319,0.00000000,0.26918831,0.32066266,0.00000014,0.00000895,0.00000000,0.45929163,-2.30684861,-0.00000000,0.00000000,0.00000000,0
4578,457.8000,-82.80458572,0.00000000,0.00000315,0.00000000,0.26865047,0.32044916,0.00000013,0.00000883,0.00000000,0.45840540,-2.30576447,-0.00000000,0.00000000,0.00000000,0
4579,457.9000,-82.80317266,0.00000000,0.00000310,0.00000000,0.26811371,0.32023580,0.00000013,0.00000870,0.00000000,0.45752096,-2.30468178,0.00000000,0.00000000,0.00000000,0
4580,458.0000,-82.80175641,0.00000000,0.00000306,0.00000000,0.26757802,0.32002259,0.00000013,0.00000858,0.00000000,0.45663829,-2.30360053,-0.00000000,0.00000000,0.00000000,0
4581,458.1000,-82.80033696,0.00000000,0.00000302,0.00000000,0.26704339,0.31980951,0.00000012,0.00000846,0.00000000,0.45575739,-2.30252072,-0.00000000,0.00000000,0.00000000,0
4582,458.2000,-82.79891432,0.00000000,0.00000298,0.00000000,0.26650984,0.31959658,0.00000012,0.00000834,0.00000000,0.45487827,-2.30144234,-0.00000000,0.00000000,0.00000000,0
4583,458.3000,-82.79748850,0.00000000,0.00000294,0.00000000,0.26597735,0.31938379,0.00000012,0.00000823,0.00000000,0.45400091,-2.30036540,-0.00000000,0.00000000,0.00000000,0
4584,458.4000,-82.79605949,0.00000000,0.00000290,0.00000000,0.26544593,0.31917114,0.00000011,0.00000811,0.00000000,0.45312531,-2.29928989,0.00000000,0.00000000,0.00000000,0
4585,458.5000,-82.79462730,0.00000000,0.00000286,0.00000000,0.26491557,0.31895863,0.00000011,0.00000800,0.00000000,0.45225147,-2.29821581,0.00000000,0.00000000,0.00000000,0
4586,458.6000,-82.79319193,0.00000000,0.00000282,0.00000000,0.26438627,0.31874626,0.00000011,0.00000788,0.00000000,0.45137939,-2.29714315,0.00000000,0.00000000,0.00000000,0
4587,458.7000,-82.79175339,0.00000000,0.00000278,0.00000000,0.26385802,0.31853404,0.00000011,0.00000777,0.00000000,0.45050905,-2.29607191,0.00000000,0.00000000,0.00000000,0
4588,458.8000,-82.79031169,0.00000000,0.00000275,0.00000000,0.26333084,0.31832196,0.00000010,0.00000766,0.00000000,0.44964047,-2.29500208,0.00000000,0.00000000,0.00000000,0
4589,458.9000,-82.78886682,0.00000000,0.00000271,0.00000000,0.26280470,0.31811001,0.00000010,0.00000756,0.00000000,0.44877362,-2.29393367,-0.00000000,0.00000000,0.00000000,0
4590,459.0000,-82.78741879,0.00000000,0.00000267,0.00000000,0.26227962,0.31789821,0.00000010,0.00000745,0.00000000,0.44790852,-2.29286667,0.00000000,0.00000000,0.00000000,0
4591,459.1000,-82.78596761,0.00000000,0.00000264,0.00000000,0.26175558,0.31768655,0.00000009,0.00000735,0.00000000,0.44704515,-2.29180108,-0.00000000,0.00000000,0.00000000,0
4592,459.2000,-82.78451327,0.00000000,0.00000260,0.00000000,0.26123259,0.31747503,0.00000009,0.00000724,0.00000000,0.44618352,-2.29073689,0.00000000,0.00000000,0.00000000,0
4593,459.3000,-82.78305579,0.00000000,0.00000257,0.00000000,0.26071065,0.31726365,0.00000009,0.00000714,0.00000000,0.44532361,-2.28967409,0.00000000,0.00000000,0.00000000,0
4594,459.4000,-82.78159517,0.00000000,0.00000253,0.00000000,0.26018975,0.31705242,0.00000009,0.00000704,0.00000000,0.44446543,-2.28861270,-0.00000000,0.00000000,0.00000000,0
4595,459.5000,-82.78013140,0.00000000,0.00000250,0.00000000,0.25966989,0.31684132,0.00000009,0.00000694,0.00000000,0.44360897,-2.28755270,0.00000000,0.00000000,0.00000000,0
4596,459.6000,-82.77866450,0.00000000,0.00000246,0.00000000,0.25915107,0.31663036,0.00000008,0.00000685,0.00000000,0.44275423,-2.28649408,-0.00000000,0.00000000,0.00000000,0
4597,459.7000,-82.77719447,0.00000000,0.00000243,0.00000000,0.25863329,0.31641955,0.00000008,0.00000675,0.00000000,0.44190120,-2.28543686,-0.00000000,0.00000000,0.00000000,0
4598,459.8000,-82.77572130,0.00000000,0.00000240,0.00000000,0.25811654,0.31620887,0.00000008,0.00000665,0.00000000,0.44104989,-2.28438101,-0.00000000,0.00000000,0.00000000,0
4599,459.9000,-82.77424502,0.00000000,0.00000236,0.00000000,0.25760082,0.31599834,0.00000008,0.00000656,0.00000000,0.44020027,-2.28332655,-0.00000000,0.00000000,0.00000000,0
4600,460.0000,-82.77276561,0.00000000,0.00000233,0.00000000,0.25708613,0.31578794,0.00000007,0.00000647,0.00000000,0.43935237,-2.28227346,0.00000000,0.00000000,0.00000000,0
4601,460.1000,-82.77128309,0.00000000,0.00000230,0.00000000,0.25657247,0.31557769,0.00000007,0.00000638,0.00000000,0.43850616,-2.28122175,0.00000000,0.00000000,0.00000000,0
4602,460.2000,-82.76979746,0.00000000,0.00000227,0.00000000,0.25605984,0.31536757,0.00000007,0.00000629,0.00000000,0.43766165,-2.28017141,0.00000000,0.00000000,0.00000000,0
4603,460.3000,-82.76830872,0.00000000,0.00000224,0.00000000,0.25554823,0.31515760,0.00000007,0.00000620,0.00000000,0.43681883,-2.27912243,-0.00000000,0.00000000,0.00000000,0
4604,460.4000,-82.76681687,0.00000000,0.00000221,0.00000000,0.25503765,0.31494776,0.00000007,0.00000611,0.00000000,0.43597770,-2.27807482,-0.00000000,0.00000000,0.00000000,0
4605,460.5000,-82.76532193,0.00000000,0.00000218,0.00000000,0.25452808,0.31473806,0.00000007,0.00000603,0.00000000,0.43513825,-2.27702857,0.00000000,0.00000000,0.00000000,0
4606,460.6000,-82.76382388,0.00000000,0.00000215,0.00000000,0.25401953,0.31452851,0.00000006,0.00000594,0.00000000,0.43430048,-2.27598368,0.00000000,0.00000000,0.00000000,0
4607,460.7000,-82.76232275,0.00000000,0.00000212,0.00000000,0.25351200,0.31431909,0.00000006,0.00000586,0.00000000,0.43346440,-2.27494014,0.00000000,0.00000000,0.00000000,0
4608,460.8000,-82.76081852,0.00000000,0.00000209,0.00000000,0.25300549,0.31410981,0.00000006,0.00000578,0.00000000,0.43262998,-2.27389795,0.00000000,0.00000000,0.00000000,0
4609,460.9000,-82.75931121,0.00000000,0.00000206,0.00000000,0.25249998,0.31390068,0.00000006,0.00000570,0.00000000,0.43179724,-2.27285711,-0.00000000,0.00000000,0.00000000,0
4610,461.0000,-82.75780082,0.00000000,0.00000204,0.00000000,0.25199549,0.31369168,0.00000006,0.00000562,0.00000000,0.43096617,-2.27181761,0.00000000,0.00000000,0.00000000,0
4611,461.1000,-82.75628735,0.00000000,0.00000201,0.00000000,0.25149200,0.31348282,0.00000006,0.00000554,0.00000000,0.43013676,-2.27077946,-0.00000000,0.00000000,0.00000000,0
4612,461.2000,-82.75477081,0.00000000,0.00000198,0.00000000,0.25098952,0.31327410,0.00000005,0.00000546,0.00000000,0.42930901,-2.26974264,0.00000000,0.00000000,0.00000000,0
4613,461.3000,-82.75325120,0.00000000,0.00000195,0.00000000,0.25048804,0.31306552,0.00000005,0.00000538,0.00000000,0.42848291,-2.26870716,-0.00000000,0.00000000,0.00000000,0
4614,461.4000,-82.75172852,0.00000000,0.00000193,0.00000000,0.24998756,0.31285707,0.00000005,0.00000531,0.00000000,0.42765847,-2.26767301,-0.00000000,0.00000000,0.00000000,0
4615,461.5000,-82.75020278,0.00000000,0.00000190,0.00000000,0.24948809,0.31264877,0.00000005,0.00000523,0.00000000,0.42683568,-2.26664019,-0.00000000,0.00000000,0.00000000,0
4616,461.6000,-82.74867398,0.00000000,0.00000188,0.00000000,0.24898961,0.31244061,0.00000005,0.00000516,0.00000000,0.42601454,-2.26560869,0.00000000,0.00000000,0.00000000,0
4617,461.7000,-82.74714213,0.00000000,0.00000185,0.00000000,0.24849213,0.31223258,0.00000005,0.00000509,0.00000000,0.42519503,-2.26457852,0.00000000,0.00000000,0.00000000,0
4618,461.8000,-82.74560722,0.00000000,0.00000183,0.00000000,0.24799564,0.31202469,0.00000005,0.00000501,0.00000000,0.42437717,-2.26354966,0.00000000,0.00000000,0.00000000,0
4619,461.9000,-82.74406927,0.00000000,0.00000180,0.00000000,0.24750015,0.31181694,0.00000005,0.00000494,0.00000000,0.42356094,-2.26252213,0.00000000,0.00000000,0.00000000,0
4620,462.0000,-82.74252828,0.00000000,0.00000178,0.00000000,0.24700564,0.31160933,0.00000004,0.00000487,0.00000000,0.42274635,-2.26149590,0.00000000,0.00000000,0.00000000,0
4621,462.1000,-82.74098424,0.00000000,0.00000175,0.00000000,0.24651212,0.31140186,0.00000004,0.00000480,0.00000000,0.42193338,-2.26047099,0.00000000,0.00000000,0.00000000,0
4622,462.2000,-82.73943717,0.00000000,0.00000173,0.00000000,0.24601959,0.31119452,0.00000004,0.00000474,0.00000000,0.42112204,-2.25944738,0.00000000,0.00000000,0.00000000,0
4623,462.3000,-82.73788707,0.00000000,0.00000171,0.00000000,0.24552804,0.31098733,0.00000004,0.00000467,0.00000000,0.42031232,-2.25842508,-0.00000000,0.00000000,0.00000000,0
4624,462.4000,-82.73633394,0.00000000,0.00000168,0.00000000,0.24503748,0.31078027,0.00000004,0.00000460,0.00000000,0.41950422,-2.25740408,0.00000000,0.00000000,0.00000000,0
4625,462.5000,-82.73477779,0.00000000,0.00000166,0.00000000,0.24454789,0.31057335,0.00000004,0.00000454,0.00000000,0.41869774,-2.25638437,-0.00000000,0.00000000,0.00000000,0
4626,462.6000,-82.73321861,0.00000000,0.00000164,0.00000000,0.24405929,0.31036656,0.00000004,0.00000448,0.00000000,0.41789286,-2.25536596,0.00000000,0.00000000,0.00000000,0
4627,462.7000,-82.73165642,0.00000000,0.00000162,0.00000000,0.24357166,0.31015992,0.00000004,0.00000441,0.00000000,0.41708960,-2.25434884,-0.00000000,0.00000000,0.00000000,0
4628,462.8000,-82.73009122,0.00000000,0.00000159,0.00000000,0.24308500,0.30995341,0.00000004,0.00000435,0.00000000,0.41628793,-2.25333301,0.00000000,0.00000000,0.00000000,0
4629,462.9000,-82.72852300,0.00000000,0.00000157,0.00000000,0.24259931,0.30974704,0.00000003,0.00000429,0.00000000,0.41548787,-2.25231847,0.00000000,0.00000000,0.00000000,0
4630,463.0000,-82.72695178,0.00000000,0.00000155,0.00000000,0.24211460,0.30954081,0.00000003,0.00000423,0.00000000,0.41468941,-2.25130520,0.00000000,0.00000000,0.00000000,0
4631,463.1000,-82.72537756,0.00000000,0.00000153,0.00000000,0.24163086,0.30933471,0.00000003,0.00000417,0.00000000,0.41389255,-2.25029322,0.00000000,0.00000000,0.00000000,0
4632,463.2000,-82.72380034,0.00000000,0.00000151,0.00000000,0.24114808,0.30912875,0.00000003,0.00000411,0.00000000,0.41309727,-2.24928252,0.00000000,0.00000000,0.00000000,0
4633,463.3000,-82.72222012,0.00000000,0.00000149,0.00000000,0.24066626,0.30892293,0.00000003,0.00000405,0.00000000,0.41230358,-2.24827308,-0.00000000,0.00000000,0.00000000,0
4634,463.4000,-82.72063692,0.00000000,0.00000147,0.00000000,0.24018541,0.30871725,0.00000003,0.00000400,0.00000000,0.41151148,-2.24726492,0.00000000,0.00000000,0.00000000,0
4635,463.5000,-82.71905072,0.00000000,0.00000145,0.00000000,0.23970552,0.30851170,0.00000003,0.00000394,0.00000000,0.41072096,-2.24625803,-0.00000000,0.00000000,0.00000000,0
4636,463.6000,-82.71746154,0.00000000,0.00000143,0.00000000,0.23922659,0.30830629,0.00000003,0.00000388,0.00000000,0.40993201,-2.24525240,-0.00000000,0.00000000,0.00000000,0
4637,463.7000,-82.71586938,0.00000000,0.00000141,0.00000000,0.23874861,0.30810101,0.00000003,0.00000383,0.00000000,0.40914464,-2.24424803,0.00000000,0.00000000,0.00000000,0
4638,463.8000,-82.71427425,0.00000000,0.00000139,0.00000000,0.23827159,0.30789588,0.00000003,0.00000378,0.00000000,0.40835884,-2.24324492,-0.00000000,0.00000000,0.00000000,0
4639,463.9000,-82.71267614,0.00000000,0.00000137,0.00000000,0.23779553,0.30769088,0.00000003,0.00000372,0.00000000,0.40757461,-2.24224306,0.00000000,0.00000000,0.00000000,0
