time_ms,neuron_id,zone
182.3000,592,input
182.3000,634,input
182.3000,643,reservoir
182.4000,21,reservoir
182.4000,131,reservoir
182.4000,163,reservoir
182.4000,244,reservoir
182.4000,253,reservoir
182.4000,496,reservoir
182.5000,250,reservoir
182.5000,304,reservoir
182.5000,342,reservoir
182.5000,467,input
182.6000,46,reservoir
182.6000,175,reservoir
182.6000,245,reservoir
182.6000,298,input
182.6000,359,reservoir
182.6000,492,reservoir
182.6000,681,reservoir
182.6000,722,input
182.7000,118,input
182.7000,122,reservoir
182.7000,130,reservoir
182.7000,212,reservoir
182.7000,229,reservoir
182.7000,230,reservoir
182.7000,330,reservoir
182.7000,434,reservoir
182.7000,457,input
182.7000,552,reservoir
182.8000,83,reservoir
182.8000,91,input
182.8000,101,reservoir
182.8000,292,input
182.8000,498,reservoir
182.8000,562,input
182.9000,18,input
182.9000,24,reservoir
182.9000,97,reservoir
182.9000,223,reservoir
182.9000,243,reservoir
182.9000,272,reservoir
182.9000,308,input
182.9000,407,reservoir
182.9000,459,reservoir
182.9000,659,reservoir
183.0000,148,reservoir
183.0000,291,reservoir
183.0000,302,reservoir
183.0000,345,input
183.0000,346,input
183.0000,379,input
183.0000,409,reservoir
183.0000,530,reservoir
183.0000,649,reservoir
183.0000,684,reservoir
183.1000,123,input
183.1000,415,input
183.1000,420,reservoir
183.1000,426,reservoir
183.1000,607,reservoir
183.1000,653,reservoir
183.2000,258,reservoir
183.2000,303,input
183.2000,323,reservoir
183.2000,353,reservoir
183.2000,436,reservoir
183.2000,475,reservoir
183.2000,550,reservoir
183.2000,626,reservoir
183.2000,648,reservoir
183.3000,90,input
183.3000,372,input
183.3000,633,reservoir
183.3000,639,reservoir
183.3000,687,reservoir
183.4000,45,reservoir
183.4000,73,reservoir
183.4000,119,reservoir
183.4000,347,reservoir
183.4000,367,reservoir
183.4000,370,reservoir
183.4000,395,input
183.4000,480,reservoir
183.5000,391,reservoir
183.5000,471,reservoir
183.5000,513,reservoir
183.6000,191,reservoir
183.6000,215,reservoir
183.6000,288,reservoir
183.6000,334,reservoir
183.6000,360,reservoir
183.7000,2,reservoir
183.7000,85,input
183.7000,158,reservoir
183.7000,192,input
183.7000,216,reservoir
183.8000,150,reservoir
183.8000,398,input
183.8000,502,input
183.8000,568,reservoir
183.8000,676,reservoir
183.9000,1,reservoir
183.9000,289,input
183.9000,557,reservoir
183.9000,706,reservoir
184.0000,26,input
184.0000,147,input
184.0000,271,reservoir
184.0000,331,reservoir
184.0000,500,reservoir
184.1000,23,input
184.1000,29,reservoir
184.1000,86,reservoir
184.1000,325,input
184.1000,349,input
184.1000,621,reservoir
184.2000,62,input
184.2000,64,reservoir
184.2000,240,input
184.3000,224,reservoir
184.3000,574,reservoir
184.4000,170,input
184.4000,440,reservoir
184.4000,714,reservoir
184.5000,132,input
184.5000,189,reservoir
184.5000,217,reservoir
184.5000,377,reservoir
184.5000,490,input
184.5000,650,reservoir
184.5000,657,reservoir
184.6000,151,reservoir
184.6000,451,reservoir
184.6000,493,input
184.6000,515,reservoir
184.7000,75,reservoir
184.7000,208,reservoir
184.7000,585,reservoir
184.7000,615,input
184.8000,105,reservoir
184.8000,244,reservoir
184.8000,253,reservoir
184.8000,297,reservoir
184.8000,572,reservoir
184.9000,273,reservoir
184.9000,599,reservoir
184.9000,632,reservoir
185.0000,13,reservoir
185.0000,470,input
185.0000,523,reservoir
185.0000,565,reservoir
185.1000,9,reservoir
185.1000,38,reservoir
185.1000,213,reservoir
185.1000,243,reservoir
185.1000,305,input
185.1000,342,reservoir
185.1000,460,reservoir
185.2000,265,input
185.2000,329,reservoir
185.2000,477,input
185.2000,604,input
185.2000,643,reservoir
185.4000,250,reservoir
185.4000,407,reservoir
185.4000,531,reservoir
185.4000,642,reservoir
185.4000,681,reservoir
185.5000,57,reservoir
185.5000,236,reservoir
185.5000,466,input
185.6000,351,input
185.6000,394,reservoir
185.6000,545,reservoir
185.7000,83,reservoir
185.7000,180,reservoir
185.7000,586,reservoir
185.7000,677,reservoir
185.8000,16,reservoir
185.8000,72,input
185.8000,112,reservoir
185.8000,140,reservoir
185.8000,257,reservoir
185.8000,520,reservoir
185.8000,526,input
185.8000,579,input
185.8000,607,reservoir
185.8000,630,input
185.9000,175,reservoir
185.9000,216,reservoir
185.9000,282,reservoir
186.0000,391,reservoir
186.0000,491,reservoir
186.0000,624,input
186.0000,649,reservoir
186.1000,52,reservoir
186.1000,678,reservoir
186.2000,40,reservoir
186.2000,113,reservoir
186.2000,388,input
186.2000,686,reservoir
186.2000,707,input
186.3000,397,input
186.4000,360,reservoir
186.4000,659,reservoir
186.5000,212,reservoir
186.5000,340,reservoir
186.5000,621,reservoir
186.6000,89,input
186.6000,271,reservoir
186.6000,409,reservoir
186.6000,434,reservoir
186.6000,498,reservoir
186.6000,568,reservoir
186.6000,619,input
186.6000,636,reservoir
186.7000,290,input
186.8000,197,reservoir
186.8000,245,reservoir
186.8000,285,input
186.8000,525,input
186.9000,258,reservoir
186.9000,544,reservoir
186.9000,685,input
187.0000,27,input
187.0000,230,reservoir
187.0000,509,input
187.1000,75,reservoir
187.1000,517,input
187.1000,684,reservoir
187.2000,10,input
187.2000,244,reservoir
187.2000,253,reservoir
187.3000,218,input
187.3000,330,reservoir
187.3000,424,reservoir
187.3000,492,reservoir
187.3000,552,reservoir
187.3000,648,reservoir
187.4000,58,input
187.4000,162,reservoir
187.4000,385,input
187.4000,459,reservoir
187.4000,462,input
187.4000,688,reservoir
187.5000,29,reservoir
187.5000,314,reservoir
187.5000,363,input
187.5000,457,input
187.5000,467,input
187.6000,18,input
187.6000,158,reservoir
187.6000,342,reservoir
187.6000,367,reservoir
187.6000,475,reservoir
187.7000,247,reservoir
187.7000,293,input
187.8000,96,input
187.8000,177,input
187.8000,208,reservoir
187.8000,233,reservoir
187.8000,297,reservoir
187.9000,73,reservoir
187.9000,298,input
187.9000,304,reservoir
187.9000,480,reservoir
187.9000,557,reservoir
188.0000,84,input
188.0000,213,reservoir
188.0000,323,reservoir
188.0000,355,input
188.0000,362,input
188.0000,550,reservoir
188.0000,555,reservoir
188.0000,562,input
188.0000,634,input
188.0000,653,reservoir
188.0000,687,reservoir
188.1000,9,reservoir
188.1000,20,input
188.1000,371,reservoir
188.1000,416,input
188.1000,676,reservoir
188.2000,45,reservoir
188.2000,136,input
188.2000,353,reservoir
188.2000,381,reservoir
188.2000,446,input
188.2000,681,reservoir
188.3000,390,reservoir
188.4000,85,input
188.4000,215,reservoir
188.4000,250,reservoir
188.4000,329,reservoir
188.4000,379,input
188.4000,415,input
188.4000,469,reservoir
188.4000,513,reservoir
188.5000,407,reservoir
188.5000,607,reservoir
188.6000,1,reservoir
188.6000,334,reservoir
188.6000,426,reservoir
188.6000,497,reservoir
188.6000,512,reservoir
188.6000,608,input
188.7000,24,reservoir
188.7000,83,reservoir
188.7000,268,input
188.7000,288,reservoir
188.7000,346,input
188.7000,659,reservoir
188.7000,722,input
188.8000,34,reservoir
188.8000,206,reservoir
188.8000,272,reservoir
188.8000,458,reservoir
188.8000,486,reservoir
188.8000,636,reservoir
188.8000,703,reservoir
188.9000,287,input
188.9000,324,reservoir
188.9000,347,reservoir
188.9000,496,reservoir
188.9000,574,reservoir
188.9000,621,reservoir
188.9000,706,reservoir
189.0000,32,reservoir
189.0000,257,reservoir
189.0000,409,reservoir
189.0000,431,reservoir
189.0000,565,reservoir
189.0000,572,reservoir
189.0000,592,input
189.1000,2,reservoir
189.1000,271,reservoir
189.1000,308,input
189.1000,391,reservoir
189.1000,575,reservoir
189.1000,599,reservoir
189.1000,626,reservoir
189.2000,62,input
189.2000,147,input
189.2000,175,reservoir
189.2000,229,reservoir
189.2000,241,reservoir
189.2000,360,reservoir
189.2000,567,input
189.2000,657,reservoir
189.3000,90,input
189.3000,119,reservoir
189.3000,160,input
189.3000,258,reservoir
189.3000,435,reservoir
189.3000,530,reservoir
189.3000,545,reservoir
189.3000,650,reservoir
189.4000,23,input
189.4000,75,reservoir
189.4000,192,input
189.4000,331,reservoir
189.4000,460,reservoir
189.4000,490,input
189.4000,531,reservoir
189.4000,568,reservoir
189.4000,649,reservoir
189.5000,523,reservoir
189.6000,98,input
189.6000,105,reservoir
189.6000,144,input
189.6000,244,reservoir
189.6000,253,reservoir
189.6000,436,reservoir
189.6000,632,reservoir
189.7000,57,reservoir
189.7000,97,reservoir
189.7000,123,input
189.7000,212,reservoir
189.7000,289,input
189.7000,440,reservoir
189.7000,492,reservoir
189.8000,26,input
189.8000,140,reservoir
189.8000,148,reservoir
189.8000,170,input
189.8000,273,reservoir
189.8000,478,reservoir
189.8000,515,reservoir
189.9000,345,input
189.9000,372,input
189.9000,395,input
189.9000,499,reservoir
189.9000,578,reservoir
190.0000,16,reservoir
190.0000,112,reservoir
190.0000,265,input
190.0000,291,reservoir
190.1000,29,reservoir
190.1000,349,input
190.1000,476,reservoir
190.1000,643,reservoir
190.1000,719,reservoir
190.2000,342,reservoir
190.2000,633,reservoir
190.2000,695,reservoir
190.3000,491,reservoir
190.3000,493,input
190.4000,13,reservoir
190.4000,477,input
190.4000,498,reservoir
190.5000,340,reservoir
190.5000,378,reservoir
190.5000,434,reservoir
190.5000,506,reservoir
190.5000,648,reservoir
190.6000,40,reservoir
190.6000,101,reservoir
190.6000,208,reservoir
190.6000,520,reservoir
190.7000,243,reservoir
190.7000,686,reservoir
190.8000,233,reservoir
190.8000,297,reservoir
190.9000,240,input
190.9000,585,reservoir
191.0000,45,reservoir
191.0000,305,input
191.0000,681,reservoir
191.1000,236,reservoir
191.2000,9,reservoir
191.2000,223,reservoir
191.2000,245,reservoir
191.2000,607,reservoir
191.3000,72,input
191.3000,250,reservoir
191.3000,621,reservoir
191.4000,224,reservoir
191.4000,325,input
191.5000,158,reservoir
191.6000,391,reservoir
191.7000,83,reservoir
191.7000,285,input
191.7000,475,reservoir
191.8000,75,reservoir
191.8000,162,reservoir
191.8000,526,input
191.9000,52,reservoir
191.9000,230,reservoir
191.9000,351,input
191.9000,552,reservoir
192.0000,244,reservoir
192.0000,253,reservoir
192.0000,360,reservoir
192.1000,271,reservoir
192.1000,330,reservoir
192.1000,460,reservoir
192.1000,557,reservoir
192.2000,367,reservoir
192.2000,388,input
192.3000,568,reservoir
192.3000,579,input
192.4000,457,input
192.4000,480,reservoir
192.5000,113,reservoir
192.5000,175,reservoir
192.5000,213,reservoir
192.6000,27,input
192.6000,29,reservoir
192.6000,467,input
192.6000,639,reservoir
192.7000,18,input
192.7000,397,input
192.7000,466,input
192.7000,509,input
192.7000,619,input
192.8000,323,reservoir
192.8000,342,reservoir
192.9000,426,reservoir
192.9000,653,reservoir
192.9000,659,reservoir
193.0000,258,reservoir
193.0000,550,reservoir
193.0000,630,input
193.1000,10,input
193.1000,197,reservoir
193.1000,462,input
193.2000,85,input
193.2000,562,input
193.2000,588,input
193.2000,624,input
193.3000,293,input
193.4000,96,input
193.4000,470,input
193.4000,531,reservoir
193.5000,1,reservoir
193.5000,215,reservoir
193.5000,228,reservoir
193.5000,363,input
193.5000,394,reservoir
193.5000,707,input
193.6000,58,input
193.6000,89,input
193.6000,288,reservoir
193.6000,415,input
193.7000,212,reservoir
193.7000,297,reservoir
193.7000,304,reservoir
193.7000,334,reservoir
193.7000,574,reservoir
193.7000,634,input
193.7000,657,reservoir
193.8000,45,reservoir
193.8000,46,reservoir
193.8000,208,reservoir
193.8000,274,reservoir
193.8000,517,input
193.8000,621,reservoir
193.8000,687,reservoir
193.9000,353,reservoir
193.9000,379,input
193.9000,440,reservoir
193.9000,636,reservoir
193.9000,648,reservoir
193.9000,685,input
194.0000,147,input
194.0000,229,reservoir
194.0000,233,reservoir
194.0000,298,input
194.0000,381,reservoir
194.0000,607,reservoir
194.0000,688,reservoir
194.0000,706,reservoir
194.1000,57,reservoir
194.1000,180,reservoir
194.1000,458,reservoir
194.1000,513,reservoir
194.1000,681,reservoir
194.1000,684,reservoir
194.2000,16,reservoir
194.2000,75,reservoir
194.2000,112,reservoir
194.2000,122,reservoir
194.2000,250,reservoir
194.2000,347,reservoir
194.2000,523,reservoir
194.2000,632,reservoir
194.2000,649,reservoir
194.3000,9,reservoir
194.3000,142,reservoir
194.3000,177,input
194.3000,319,reservoir
194.3000,339,reservoir
194.3000,497,reservoir
194.3000,527,reservoir
194.4000,62,input
194.4000,73,reservoir
194.4000,244,reservoir
194.4000,253,reservoir
194.4000,257,reservoir
194.4000,314,reservoir
194.4000,346,input
194.4000,390,reservoir
194.4000,604,input
194.5000,247,reservoir
194.5000,490,input
194.5000,496,reservoir
194.6000,105,reservoir
194.6000,491,reservoir
194.6000,572,reservoir
194.6000,722,input
194.7000,2,reservoir
194.7000,385,input
194.7000,400,reservoir
194.7000,578,reservoir
194.8000,23,input
194.8000,83,reservoir
194.8000,101,reservoir
194.8000,218,input
194.8000,360,reservoir
194.8000,434,reservoir
194.8000,565,reservoir
194.9000,265,input
194.9000,371,reservoir
195.0000,40,reservoir
195.0000,140,reservoir
195.0000,192,input
195.0000,476,reservoir
195.1000,568,reservoir
195.2000,271,reservoir
195.2000,438,reservoir
195.2000,469,reservoir
195.3000,362,input
195.4000,20,input
195.4000,158,reservoir
195.4000,213,reservoir
195.4000,258,reservoir
195.4000,342,reservoir
195.4000,686,reservoir
195.5000,308,input
195.5000,515,reservoir
195.5000,520,reservoir
195.5000,699,reservoir
195.6000,289,input
195.6000,391,reservoir
195.7000,287,input
195.7000,592,input
195.8000,26,input
195.8000,175,reservoir
195.8000,608,input
196.0000,123,input
196.0000,245,reservoir
196.0000,493,input
196.0000,502,input
196.1000,90,input
196.1000,498,reservoir
196.1000,633,reservoir
196.2000,136,input
196.2000,324,reservoir
196.3000,621,reservoir
196.3000,636,reservoir
196.3000,676,reservoir
196.4000,84,input
196.4000,285,input
196.4000,367,reservoir
196.4000,372,input
196.5000,345,input
196.5000,349,input
196.5000,395,input
196.5000,475,reservoir
196.5000,552,reservoir
196.6000,72,input
196.6000,75,reservoir
196.6000,208,reservoir
196.6000,714,reservoir
196.7000,170,input
196.7000,297,reservoir
196.8000,244,reservoir
196.8000,253,reservoir
196.8000,530,reservoir
196.9000,29,reservoir
196.9000,45,reservoir
196.9000,241,reservoir
196.9000,330,reservoir
196.9000,354,reservoir
196.9000,451,reservoir
196.9000,480,reservoir
196.9000,500,reservoir
196.9000,607,reservoir
197.0000,331,reservoir
197.0000,426,reservoir
197.0000,477,input
197.0000,478,reservoir
197.1000,243,reservoir
197.1000,250,reservoir
197.1000,291,reservoir
197.1000,412,reservoir
197.1000,457,input
197.1000,506,reservoir
197.1000,557,reservoir
197.1000,648,reservoir
197.2000,68,reservoir
197.2000,74,reservoir
197.2000,86,reservoir
197.2000,88,reservoir
197.2000,467,input
197.2000,649,reservoir
197.2000,680,reservoir
197.3000,378,reservoir
197.3000,440,reservoir
197.3000,460,reservoir
197.3000,594,reservoir
197.4000,531,reservoir
197.5000,98,input
197.5000,340,reservoir
197.5000,542,reservoir
197.6000,323,reservoir
197.6000,360,reservoir
197.6000,496,reservoir
197.8000,18,input
197.8000,83,reservoir
197.8000,257,reservoir
197.8000,271,reservoir
197.8000,565,reservoir
197.9000,85,input
197.9000,258,reservoir
198.0000,353,reservoir
198.0000,568,reservoir
198.0000,653,reservoir
198.1000,342,reservoir
198.2000,240,input
198.2000,391,reservoir
198.3000,1,reservoir
198.4000,27,input
198.4000,112,reservoir
198.4000,351,input
198.4000,657,reservoir
198.5000,16,reservoir
198.5000,509,input
198.5000,523,reservoir
198.5000,550,reservoir
198.5000,562,input
198.5000,687,reservoir
198.6000,57,reservoir
198.6000,305,input
198.7000,288,reservoir
198.7000,462,input
198.7000,574,reservoir
198.7000,621,reservoir
198.9000,9,reservoir
198.9000,46,reservoir
198.9000,147,input
198.9000,293,input
198.9000,304,reservoir
198.9000,491,reservoir
199.0000,75,reservoir
199.0000,415,input
199.1000,96,input
199.1000,113,reservoir
199.1000,175,reservoir
199.1000,397,input
199.1000,706,reservoir
199.2000,62,input
199.2000,253,reservoir
199.2000,579,input
199.3000,158,reservoir
199.3000,244,reservoir
199.3000,377,reservoir
199.3000,409,reservoir
199.3000,490,input
199.4000,726,reservoir
199.5000,208,reservoir
199.5000,347,reservoir
199.5000,497,reservoir
199.5000,634,input
199.6000,140,reservoir
199.6000,325,input
199.6000,515,reservoir
199.6000,527,reservoir
199.7000,233,reservoir
199.7000,607,reservoir
199.7000,632,reservoir
199.8000,40,reservoir
199.8000,101,reservoir
199.8000,297,reservoir
199.8000,407,reservoir
199.8000,659,reservoir
199.9000,162,reservoir
199.9000,455,reservoir
199.9000,498,reservoir
199.9000,578,reservoir
199.9000,636,reservoir
200.0000,265,input
200.2000,45,reservoir
200.3000,23,input
200.3000,426,reservoir
200.3000,686,reservoir
200.4000,274,reservoir
200.4000,360,reservoir
200.4000,390,reservoir
200.5000,526,input
200.6000,192,input
200.6000,619,input
200.8000,391,reservoir
200.9000,379,input
200.9000,568,reservoir
201.1000,552,reservoir
201.2000,367,reservoir
201.3000,285,input
201.3000,621,reservoir
201.3000,699,reservoir
201.4000,75,reservoir
201.4000,86,reservoir
201.4000,480,reservoir
201.4000,531,reservoir
201.5000,122,reservoir
201.6000,253,reservoir
201.7000,330,reservoir
201.7000,493,input
201.7000,572,reservoir
201.8000,244,reservoir
201.8000,289,input
201.9000,72,input
201.9000,308,input
201.9000,457,input
202.0000,29,reservoir
202.2000,113,reservoir
202.2000,420,reservoir
202.3000,592,input
202.3000,649,reservoir
202.4000,123,input
202.4000,175,reservoir
202.4000,323,reservoir
202.4000,467,input
202.4000,604,input
202.5000,18,input
202.6000,257,reservoir
202.7000,324,reservoir
202.7000,349,input
202.7000,406,reservoir
202.7000,476,reservoir
202.7000,714,reservoir
202.8000,16,reservoir
202.8000,85,input
202.8000,301,reservoir
202.9000,208,reservoir
203.0000,1,reservoir
203.0000,395,input
203.0000,636,reservoir
203.1000,45,reservoir
203.1000,57,reservoir
203.1000,95,reservoir
203.1000,345,input
203.1000,353,reservoir
203.2000,158,reservoir
203.2000,360,reservoir
203.2000,478,reservoir
