time_ms,neuron_id,zone
346.9000,177,input
347.0000,562,input
347.1000,349,input
347.1000,492,reservoir
347.1000,648,reservoir
347.2000,72,input
347.2000,300,reservoir
347.2000,372,input
347.2000,493,input
347.4000,383,reservoir
347.5000,271,reservoir
347.5000,287,input
347.5000,660,input
347.6000,175,reservoir
347.6000,351,input
347.6000,611,reservoir
347.7000,88,reservoir
347.9000,330,reservoir
347.9000,457,input
348.0000,19,reservoir
348.0000,121,reservoir
348.0000,276,reservoir
348.0000,415,input
348.0000,458,reservoir
348.0000,467,input
348.1000,136,input
348.1000,468,reservoir
348.1000,488,reservoir
348.1000,588,input
348.2000,246,input
348.2000,329,reservoir
348.2000,370,reservoir
348.2000,393,reservoir
348.2000,703,reservoir
348.4000,192,input
348.4000,634,input
348.5000,312,reservoir
348.5000,509,input
348.6000,405,reservoir
348.7000,27,input
348.7000,212,reservoir
348.7000,235,reservoir
348.7000,355,input
348.7000,455,reservoir
348.8000,46,reservoir
348.8000,79,reservoir
348.8000,253,reservoir
348.8000,491,reservoir
348.9000,3,reservoir
348.9000,439,reservoir
348.9000,537,reservoir
349.0000,149,reservoir
349.0000,522,reservoir
349.1000,122,reservoir
349.1000,497,reservoir
349.1000,596,reservoir
349.1000,607,reservoir
349.1000,631,reservoir
349.1000,711,reservoir
349.2000,45,reservoir
349.2000,301,reservoir
349.2000,325,input
349.2000,545,reservoir
349.2000,570,input
349.2000,702,reservoir
349.3000,31,reservoir
349.3000,123,input
349.3000,201,reservoir
349.3000,250,reservoir
349.3000,272,reservoir
349.3000,289,input
349.3000,496,reservoir
349.3000,564,reservoir
349.3000,663,reservoir
349.3000,725,reservoir
349.4000,482,reservoir
349.4000,490,input
349.4000,659,reservoir
349.5000,401,reservoir
349.5000,599,reservoir
349.5000,600,reservoir
349.6000,126,reservoir
349.6000,613,reservoir
349.7000,47,reservoir
349.7000,397,input
349.8000,84,input
349.8000,293,input
349.9000,189,reservoir
349.9000,476,reservoir
349.9000,514,reservoir
350.0000,436,reservoir
350.0000,649,reservoir
350.1000,62,input
350.1000,591,reservoir
350.2000,23,input
350.2000,275,reservoir
350.2000,345,input
350.3000,265,input
350.4000,648,reservoir
350.5000,285,input
350.5000,406,reservoir
350.6000,713,reservoir
350.7000,90,input
350.7000,391,reservoir
350.9000,378,reservoir
351.0000,36,reservoir
351.0000,592,input
351.1000,174,reservoir
351.1000,414,input
351.2000,308,input
351.3000,29,reservoir
351.3000,175,reservoir
351.3000,253,reservoir
351.4000,366,input
351.4000,533,reservoir
351.4000,598,reservoir
351.5000,18,input
351.5000,85,input
351.6000,146,reservoir
351.6000,147,input
351.6000,552,reservoir
351.7000,291,reservoir
351.8000,96,input
351.8000,462,input
351.9000,374,reservoir
352.0000,408,reservoir
352.0000,621,reservoir
352.2000,395,input
352.2000,498,reservoir
352.3000,619,input
352.4000,16,reservoir
352.4000,130,reservoir
352.5000,208,reservoir
352.5000,330,reservoir
352.5000,466,input
352.7000,177,input
352.7000,316,reservoir
352.8000,88,reservoir
352.8000,360,reservoir
352.9000,618,input
353.0000,22,reservoir
353.0000,45,reservoir
353.0000,220,reservoir
353.0000,562,input
353.1000,6,input
353.1000,126,reservoir
353.1000,467,input
353.1000,672,reservoir
353.3000,571,reservoir
353.5000,349,input
353.5000,415,input
353.5000,492,reservoir
353.5000,502,input
353.7000,148,reservoir
353.7000,493,input
353.8000,253,reservoir
354.0000,171,reservoir
354.0000,226,reservoir
354.1000,72,input
354.3000,192,input
354.3000,372,input
354.3000,662,input
354.3000,714,reservoir
354.5000,238,reservoir
354.5000,488,reservoir
354.5000,490,input
354.7000,98,input
354.7000,604,input
354.7000,634,input
354.9000,175,reservoir
355.0000,86,reservoir
355.1000,122,reservoir
355.1000,476,reservoir
355.1000,509,input
355.2000,365,reservoir
355.3000,74,reservoir
355.3000,121,reservoir
355.3000,607,reservoir
355.4000,27,input
355.4000,140,reservoir
355.4000,581,reservoir
355.5000,136,input
355.5000,289,input
355.5000,412,reservoir
355.5000,443,reservoir
355.5000,471,reservoir
355.5000,596,reservoir
355.6000,265,input
355.6000,644,reservoir
355.6000,694,reservoir
355.7000,430,reservoir
355.8000,62,input
355.8000,457,input
355.8000,497,reservoir
356.0000,70,reservoir
356.0000,293,input
356.1000,69,reservoir
356.1000,123,input
356.1000,545,reservoir
356.2000,23,input
356.2000,287,input
356.2000,496,reservoir
356.3000,253,reservoir
356.3000,391,reservoir
356.4000,360,reservoir
356.4000,594,reservoir
356.5000,193,reservoir
356.5000,233,reservoir
356.5000,396,reservoir
356.5000,568,reservoir
356.5000,589,reservoir
356.5000,724,input
356.6000,115,reservoir
356.6000,178,reservoir
356.6000,332,reservoir
356.6000,702,reservoir
356.7000,302,reservoir
356.8000,48,reservoir
356.8000,95,reservoir
356.8000,407,reservoir
356.9000,28,reservoir
356.9000,149,reservoir
356.9000,284,reservoir
356.9000,420,reservoir
357.0000,227,reservoir
357.1000,308,input
357.1000,330,reservoir
357.1000,406,reservoir
357.1000,468,reservoir
357.2000,173,reservoir
357.2000,174,reservoir
357.2000,595,reservoir
357.2000,656,reservoir
357.3000,182,reservoir
357.3000,316,reservoir
357.3000,648,reservoir
357.4000,285,input
357.4000,317,reservoir
357.4000,518,reservoir
357.5000,18,input
357.5000,85,input
357.5000,548,reservoir
357.6000,315,reservoir
357.7000,147,input
358.2000,345,input
358.2000,621,reservoir
358.2000,677,reservoir
358.3000,498,reservoir
358.5000,175,reservoir
358.5000,515,reservoir
358.6000,75,reservoir
358.6000,351,input
358.6000,397,input
358.8000,253,reservoir
358.9000,68,reservoir
358.9000,391,reservoir
358.9000,462,input
359.0000,96,input
359.2000,464,reservoir
359.5000,467,input
359.5000,506,reservoir
359.6000,476,reservoir
359.8000,578,reservoir
359.9000,35,reservoir
360.0000,90,input
360.0000,325,input
360.3000,592,input
360.5000,41,reservoir
360.5000,439,reservoir
360.8000,460,reservoir
361.0000,598,reservoir
361.1000,146,reservoir
361.2000,395,input
361.3000,253,reservoir
361.4000,415,input
361.5000,211,input
361.5000,374,reservoir
361.7000,330,reservoir
361.9000,562,input
362.0000,29,reservoir
362.0000,202,reservoir
362.1000,175,reservoir
362.1000,490,input
362.1000,493,input
362.3000,527,reservoir
362.6000,347,reservoir
362.6000,619,input
362.7000,168,reservoir
362.7000,192,input
362.7000,349,input
362.7000,500,reservoir
362.7000,645,reservoir
362.7000,666,reservoir
362.8000,210,reservoir
362.8000,541,reservoir
362.9000,72,input
363.0000,143,reservoir
363.0000,453,reservoir
363.1000,532,input
363.3000,177,input
363.3000,399,input
363.4000,37,reservoir
363.4000,232,reservoir
363.4000,488,reservoir
363.4000,672,reservoir
363.5000,265,input
363.6000,88,reservoir
363.6000,412,reservoir
363.6000,461,reservoir
363.8000,253,reservoir
363.8000,611,reservoir
363.8000,719,reservoir
363.9000,166,reservoir
363.9000,289,input
363.9000,301,reservoir
363.9000,466,input
363.9000,476,reservoir
363.9000,660,input
364.0000,19,reservoir
364.0000,420,reservoir
364.2000,176,reservoir
364.2000,635,reservoir
364.3000,15,reservoir
364.3000,169,reservoir
364.3000,458,reservoir
364.3000,582,reservoir
364.3000,689,reservoir
364.3000,703,reservoir
364.4000,376,reservoir
364.5000,280,reservoir
364.5000,717,reservoir
364.6000,533,reservoir
364.7000,189,reservoir
364.7000,359,reservoir
364.7000,673,reservoir
364.8000,69,reservoir
364.8000,440,reservoir
364.8000,625,reservoir
364.9000,299,reservoir
364.9000,370,reservoir
364.9000,437,reservoir
364.9000,664,reservoir
365.0000,107,reservoir
365.0000,126,reservoir
365.0000,229,reservoir
365.0000,504,reservoir
365.0000,670,reservoir
365.0000,702,reservoir
365.1000,11,reservoir
365.1000,33,reservoir
365.1000,187,reservoir
365.1000,447,reservoir
365.1000,690,reservoir
365.2000,50,reservoir
365.4000,254,reservoir
365.5000,175,reservoir
365.5000,273,reservoir
365.7000,509,input
365.9000,501,reservoir
365.9000,629,reservoir
366.0000,219,reservoir
366.0000,548,reservoir
366.0000,643,reservoir
366.1000,18,input
366.1000,293,input
366.2000,634,input
366.3000,253,reservoir
366.3000,330,reservoir
366.5000,23,input
366.6000,27,input
366.6000,134,reservoir
366.6000,508,reservoir
366.7000,230,reservoir
366.8000,62,input
366.8000,147,input
367.0000,24,reservoir
367.0000,78,reservoir
367.1000,84,input
367.2000,182,reservoir
367.4000,423,reservoir
367.4000,497,reservoir
367.5000,85,input
367.5000,97,reservoir
367.5000,503,reservoir
367.5000,511,reservoir
367.6000,499,reservoir
367.7000,467,input
367.8000,215,reservoir
368.0000,60,reservoir
368.0000,410,reservoir
368.1000,314,reservoir
368.2000,49,reservoir
368.2000,209,reservoir
368.3000,54,reservoir
368.3000,372,input
368.5000,308,input
368.6000,235,reservoir
368.6000,418,reservoir
368.6000,494,reservoir
368.6000,725,reservoir
368.7000,246,input
368.8000,253,reservoir
368.9000,39,reservoir
368.9000,175,reservoir
369.1000,361,reservoir
369.2000,541,reservoir
369.3000,462,input
369.4000,55,reservoir
369.4000,559,reservoir
369.5000,697,reservoir
369.6000,135,reservoir
369.7000,184,reservoir
369.8000,448,reservoir
369.9000,309,reservoir
370.0000,131,reservoir
370.0000,506,reservoir
370.1000,280,reservoir
370.3000,44,reservoir
370.5000,285,input
370.8000,96,input
370.9000,330,reservoir
371.3000,253,reservoir
371.5000,415,input
371.7000,145,reservoir
371.7000,192,input
371.7000,335,reservoir
371.7000,490,input
372.0000,239,reservoir
372.0000,583,reservoir
372.2000,540,reservoir
372.3000,175,reservoir
372.3000,221,reservoir
372.3000,291,reservoir
372.4000,706,reservoir
372.5000,647,reservoir
372.6000,217,reservoir
372.8000,77,reservoir
372.8000,611,reservoir
372.9000,90,input
372.9000,476,reservoir
373.0000,66,reservoir
373.0000,391,reservoir
373.1000,289,input
373.1000,306,reservoir
373.3000,265,input
373.3000,349,input
373.3000,721,reservoir
373.4000,500,reservoir
373.4000,662,input
373.4000,665,reservoir
373.5000,361,reservoir
373.7000,582,reservoir
373.8000,80,reservoir
373.8000,253,reservoir
373.8000,449,reservoir
373.8000,705,reservoir
374.0000,138,reservoir
374.0000,598,reservoir
374.0000,642,reservoir
374.0000,720,reservoir
374.1000,88,reservoir
374.1000,395,input
374.1000,505,reservoir
374.1000,627,reservoir
374.2000,72,input
374.2000,533,reservoir
374.2000,644,reservoir
374.2000,684,reservoir
374.3000,251,reservoir
374.3000,299,reservoir
374.3000,539,reservoir
374.3000,631,reservoir
374.4000,456,reservoir
374.4000,549,reservoir
374.4000,673,reservoir
374.5000,439,reservoir
374.5000,485,reservoir
374.5000,562,input
374.6000,51,reservoir
374.6000,309,reservoir
374.6000,563,reservoir
374.7000,43,reservoir
374.8000,328,reservoir
374.8000,412,reservoir
374.8000,493,input
374.8000,619,input
374.9000,38,reservoir
375.0000,161,reservoir
375.0000,230,reservoir
375.0000,263,reservoir
375.0000,333,reservoir
375.1000,74,reservoir
375.1000,128,reservoir
375.1000,129,reservoir
375.1000,254,reservoir
375.1000,702,reservoir
375.2000,280,reservoir
375.2000,488,reservoir
375.2000,566,reservoir
375.3000,213,reservoir
375.3000,409,reservoir
375.3000,447,reservoir
375.4000,229,reservoir
375.4000,473,reservoir
375.4000,666,reservoir
375.5000,37,reservoir
375.5000,56,reservoir
375.5000,187,reservoir
375.5000,330,reservoir
375.5000,541,reservoir
375.6000,420,reservoir
375.6000,472,reservoir
375.6000,543,reservoir
375.6000,573,reservoir
375.6000,672,reservoir
375.6000,717,reservoir
375.7000,25,reservoir
375.7000,153,reservoir
375.7000,175,reservoir
375.7000,719,reservoir
375.8000,113,reservoir
375.8000,115,reservoir
375.9000,347,reservoir
375.9000,628,reservoir
375.9000,674,reservoir
375.9000,682,reservoir
376.0000,448,reservoir
376.0000,636,reservoir
376.3000,253,reservoir
376.4000,231,reservoir
376.4000,677,reservoir
376.5000,467,input
376.6000,325,input
376.6000,427,reservoir
376.7000,18,input
377.0000,147,input
377.5000,418,reservoir
377.7000,242,reservoir
377.7000,499,reservoir
377.9000,565,reservoir
378.4000,592,input
378.8000,253,reservoir
379.1000,175,reservoir
379.1000,177,input
379.1000,552,reservoir
379.5000,23,input
379.5000,466,input
379.9000,154,reservoir
379.9000,586,reservoir
380.1000,330,reservoir
380.1000,509,input
380.5000,28,reservoir
380.6000,293,input
380.7000,85,input
380.7000,248,reservoir
380.8000,165,reservoir
380.8000,273,reservoir
380.8000,400,reservoir
380.8000,606,reservoir
380.8000,717,reservoir
381.1000,605,reservoir
381.1000,692,reservoir
381.2000,27,input
381.2000,182,reservoir
381.2000,205,reservoir
381.3000,208,reservoir
381.3000,253,reservoir
381.4000,230,reservoir
381.4000,687,reservoir
381.6000,583,reservoir
381.7000,266,reservoir
381.7000,440,reservoir
381.8000,78,reservoir
381.8000,343,reservoir
382.0000,286,reservoir
382.1000,192,input
382.5000,175,reservoir
383.0000,0,reservoir
383.0000,600,reservoir
383.5000,289,input
383.8000,253,reservoir
383.9000,462,input
384.1000,572,reservoir
384.2000,490,input
384.7000,131,reservoir
384.7000,330,reservoir
384.7000,536,reservoir
385.1000,614,reservoir
385.5000,282,reservoir
385.5000,529,reservoir
385.5000,560,reservoir
385.6000,47,reservoir
385.6000,415,input
385.6000,540,reservoir
385.9000,175,reservoir
385.9000,452,reservoir
385.9000,561,reservoir
386.0000,107,reservoir
386.0000,256,reservoir
386.0000,546,reservoir
386.2000,349,input
386.2000,667,reservoir
386.3000,253,reservoir
386.5000,241,reservoir
386.7000,265,input
386.7000,709,reservoir
386.8000,396,reservoir
387.1000,229,reservoir
387.1000,245,reservoir
387.1000,441,reservoir
387.3000,449,reservoir
387.4000,38,reservoir
387.5000,594,reservoir
387.8000,124,reservoir
387.8000,235,reservoir
387.8000,309,reservoir
387.8000,563,reservoir
387.8000,582,reservoir
388.2000,467,input
388.3000,544,reservoir
388.6000,464,reservoir
388.6000,603,reservoir
388.7000,651,reservoir
388.8000,253,reservoir
388.8000,335,reservoir
389.0000,147,input
389.3000,72,input
389.3000,175,reservoir
389.3000,550,reservoir
389.5000,330,reservoir
389.6000,281,reservoir
389.6000,308,input
389.7000,370,reservoir
389.9000,96,input
389.9000,473,reservoir
390.0000,49,reservoir
390.0000,242,reservoir
390.0000,515,reservoir
390.1000,341,reservoir
390.2000,88,reservoir
390.2000,704,reservoir
390.3000,120,reservoir
390.3000,476,reservoir
390.4000,278,reservoir
390.4000,499,reservoir
390.6000,619,input
390.7000,56,reservoir
390.7000,578,reservoir
390.7000,698,reservoir
390.8000,209,reservoir
390.8000,263,reservoir
390.9000,14,reservoir
390.9000,153,reservoir
390.9000,380,reservoir
390.9000,383,reservoir
390.9000,542,reservoir
391.0000,190,reservoir
391.1000,288,reservoir
391.1000,372,input
391.1000,663,reservoir
391.2000,128,reservoir
391.2000,690,reservoir
391.3000,183,reservoir
391.3000,253,reservoir
391.4000,37,reservoir
391.4000,251,reservoir
391.4000,315,reservoir
391.4000,439,reservoir
391.5000,310,reservoir
391.5000,633,reservoir
391.5000,637,reservoir
391.5000,718,reservoir
391.6000,420,reservoir
391.6000,571,reservoir
391.7000,232,reservoir
391.7000,264,reservoir
391.7000,461,reservoir
391.7000,636,reservoir
391.7000,655,reservoir
391.8000,33,reservoir
391.8000,50,reservoir
391.8000,104,reservoir
391.8000,262,reservoir
391.8000,361,reservoir
391.8000,512,reservoir
391.8000,696,reservoir
391.9000,354,reservoir
391.9000,358,reservoir
391.9000,450,reservoir
391.9000,524,reservoir
392.0000,225,reservoir
392.0000,260,reservoir
392.0000,392,reservoir
392.0000,566,reservoir
392.1000,17,reservoir
392.1000,105,reservoir
392.1000,254,reservoir
392.1000,402,reservoir
392.1000,465,reservoir
392.1000,501,reservoir
392.2000,66,reservoir
392.2000,421,reservoir
392.2000,607,reservoir
392.3000,106,reservoir
392.3000,247,reservoir
392.3000,338,reservoir
392.3000,405,reservoir
392.3000,430,reservoir
392.3000,434,reservoir
392.3000,646,reservoir
392.4000,697,reservoir
392.5000,195,reservoir
392.5000,306,reservoir
392.5000,520,reservoir
392.5000,556,reservoir
392.6000,507,reservoir
392.7000,44,reservoir
392.7000,71,reservoir
392.7000,175,reservoir
392.7000,255,reservoir
392.7000,258,reservoir
392.7000,368,reservoir
392.7000,429,reservoir
392.7000,590,reservoir
392.7000,683,reservoir
392.8000,63,reservoir
392.8000,182,reservoir
392.8000,427,reservoir
392.8000,573,reservoir
392.9000,90,input
392.9000,99,reservoir
392.9000,543,reservoir
393.0000,365,reservoir
393.1000,577,reservoir
393.1000,678,reservoir
393.1000,713,reservoir
393.2000,18,input
393.2000,627,reservoir
393.3000,41,reservoir
393.3000,129,reservoir
393.3000,459,reservoir
393.4000,471,reservoir
393.5000,340,reservoir
393.5000,479,reservoir
393.5000,528,reservoir
393.6000,598,reservoir
393.7000,80,reservoir
393.8000,8,reservoir
393.8000,95,reservoir
393.8000,146,reservoir
393.8000,253,reservoir
393.8000,373,reservoir
393.9000,78,reservoir
393.9000,668,reservoir
394.0000,73,reservoir
394.0000,575,reservoir
394.1000,100,reservoir
394.1000,142,reservoir
394.1000,192,input
394.1000,330,reservoir
394.1000,395,input
394.3000,271,reservoir
394.4000,194,reservoir
394.7000,597,reservoir
395.0000,289,input
395.0000,472,reservoir
395.0000,476,reservoir
395.0000,596,reservoir
395.1000,708,reservoir
395.2000,541,reservoir
395.7000,74,reservoir
395.7000,649,reservoir
395.9000,29,reservoir
395.9000,277,reservoir
396.0000,261,reservoir
396.1000,175,reservoir
396.3000,253,reservoir
396.4000,572,reservoir
396.6000,332,reservoir
398.7000,330,reservoir
398.7000,509,input
398.8000,253,reservoir
399.0000,404,reservoir
399.5000,175,reservoir
400.7000,704,reservoir
401.3000,253,reservoir
401.3000,467,input
401.5000,85,input
402.2000,235,reservoir
402.7000,27,input
402.7000,583,reservoir
402.9000,175,reservoir
403.1000,466,input
403.4000,725,reservoir
403.5000,330,reservoir
403.8000,253,reservoir
403.8000,275,reservoir
404.1000,69,reservoir
404.1000,690,reservoir
404.1000,717,reservoir
404.2000,495,reservoir
404.3000,249,reservoir
404.4000,463,reservoir
